sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1122698,1637,2,664,572,1144,1144,114,569,1145,1872,235,0,0.97,0.93,0,No
1122699,52,8,7,63,111,153,19,52,109,180,14,0,0.98,0.95,0,No
1122700,74,4,14,25,62,95,11,35,85,136,11,0,0.77,0.8,0,No
1122701,3,2,0,2,4,8,0,0,5,8,0,0,0.66,0.6,0,No
1122702,64,8,18,13,41,62,12,35,71,114,21,0,0.92,0.91,0,No
1122703,29,8,7,123,213,303,35,120,232,375,18,3,0.95,0.96,0,No
1122704,17,8,0,103,168,246,12,69,149,205,27,0,0.62,0.43,0,No
1122705,45,4,0,0,0,0,0,6,6,16,0,0,0.82,0.79,0,No
1122706,2179,8,0,0,0,0,15,15,46,49,1,0,1,0.92,0,No
1122707,4,2,0,0,0,0,0,0,0,0,0,0,0.09,0.06,0,No
1122708,631,8,318,264,792,1272,176,484,985,1596,323,0,0.98,0.99,0,No
1122709,107,8,3,17,45,66,15,37,64,107,33,0,1,0.98,0,No
1122710,84,8,8,11,35,59,8,22,54,98,24,0,0.79,0.89,0,No
1122711,7,2,0,0,0,0,0,1,1,1,1,0,0.91,0.75,0,No
1122712,4,8,0,0,1,3,0,0,3,5,0,0,0.98,0.97,0,No
1122713,53,2,0,30,60,120,17,34,47,52,0,0,0.53,0.52,0,No
1122714,10,8,0,0,0,0,0,0,1,1,0,0,0.48,0.39,0,No
1122715,4,8,0,0,0,0,0,0,1,3,0,0,0.78,0.82,0,No
1122716,11,2,0,20,40,40,7,31,45,53,0,0,0.96,0.96,0,No
1122717,12,8,16,56,118,149,10,38,70,111,12,0,0.93,0.89,1,No
1122718,94,8,67,140,275,410,53,169,319,457,68,0,0.99,0.99,0,No
1122719,3,8,0,1,1,1,0,2,2,2,0,0,0.78,0.82,0,No
1122720,326,8,230,400,400,800,99,254,409,565,110,0,0.99,0.9,0,No
1122721,4,2,0,4,4,4,0,0,1,1,0,0,1,0.99,0,No
1122722,46,8,0,0,0,12,2,10,17,34,7,0,0,0.36,0,No
1122723,240,2,13,120,360,480,48,140,355,587,51,0,0.94,0.96,0,No
1122724,8,4,0,0,0,0,0,1,1,1,0,0,0.77,0.8,0,No
1122725,1,12,0,4,6,7,0,2,6,8,1,0,0.74,0.72,0,No
1122726,38,8,0,24,48,64,10,48,84,117,14,0,0.28,0.57,0,No
1122727,94,8,0,0,100,100,16,44,92,143,24,0,0.86,0.89,0,No
1122728,101,8,1,0,12,75,8,39,82,134,23,0,0.98,0.96,0,No
1122729,-18,8,151,830,1190,1670,330,605,917,1355,251,0,0.82,0.79,22,No
1122730,3,8,0,0,0,0,0,0,0,1,0,0,0.92,0.75,0,No
1122731,5,2,0,0,10,14,3,6,14,26,0,0,0.99,0.99,0,No
1122732,3,8,0,0,0,0,0,0,0,1,0,0,0.46,0.35,0,No
1122733,428,8,0,0,0,0,24,95,181,283,41,0,1,0.99,0,No
1122734,19,8,0,0,0,2,4,10,19,36,8,0,1,0.92,0,No
1122735,4,2,0,6,12,19,1,9,16,22,0,0,1,0.93,0,No
1122736,14,8,0,0,0,0,1,2,2,2,0,0,0.99,0.94,0,No
1122737,771,2,35,0,0,250,67,274,532,812,78,0,0.93,0.88,0,No
1122738,257,4,4,0,0,263,36,131,366,439,42,0,0.97,0.91,0,No
1122739,12,8,0,7,14,21,3,8,20,25,0,0,0.87,0.87,0,No
1122740,8220,8,0,0,0,0,0,20,134,179,78,0,-99,0,0,No
1122741,-30,8,0,360,360,540,0,110,398,773,125,0,0.15,0.15,30,Yes
1122745,52,52,4,92,92,92,8,22,38,66,9,92,0.77,0.82,0,No
1122746,1821,52,0,0,0,0,6,16,39,54,23,0,-99,-99,0,No
1122749,28,16,0,0,0,0,3,9,23,37,13,0,0.61,0.62,0,No
1122750,13,8,0,0,17,51,5,16,46,63,1,0,-99,-99,0,No
1122751,3,15,0,1,1,3,1,2,7,10,1,0,1,0.99,0,No
1122752,2,8,0,0,0,0,0,0,0,0,2,0,0.91,0.94,0,No
1122753,58,8,1,32,64,96,8,31,60,90,31,0,0.96,0.98,0,No
1122755,64,8,12,132,236,344,32,175,281,423,38,0,0.29,0.43,0,No
1122756,769,2,0,0,0,0,0,0,0,2,0,0,0.99,0.98,0,No
1122757,3511,8,0,0,0,0,2,2,7,14,0,0,1,1,0,No
1122758,17,2,0,0,0,0,0,1,2,2,0,0,0.99,0.97,0,No
1122759,29,9,0,0,0,0,0,0,0,1,1,0,0.99,0.99,0,No
1122760,6,8,0,0,2,3,0,1,4,6,0,0,0.7,0.64,0,No
1122761,10,8,0,30,60,100,10,31,77,109,21,0,0.81,0.8,0,No
1122763,493,4,0,0,0,0,0,0,2,3,1,0,0.97,0.91,0,No
1122764,154,8,0,148,296,444,14,137,297,423,35,0,0.99,0.98,0,No
1122765,973,52,0,0,0,0,6,11,14,21,2,0,-99,-99,0,No
1122766,1990,8,0,0,0,0,5,5,5,5,2,0,-99,-99,0,No
1122767,3,12,0,0,0,0,0,0,1,1,0,0,0.83,0.74,0,No
1122770,141,8,1,0,0,0,11,36,82,138,23,0,0.08,0.05,0,No
1122771,4,8,0,0,0,0,0,0,0,0,0,0,0.96,0.94,0,No
1122772,370,8,3,0,0,0,9,38,66,113,20,0,1,0.93,0,No
1122773,114,8,10,90,180,270,34,113,228,351,42,0,1,0.99,0,No
1122775,65,8,1,0,0,0,5,11,41,57,3,0,0.99,0.99,0,No
1122776,239,8,14,150,200,300,21,131,263,453,85,0,0.81,0.8,0,No
1122777,126,8,0,0,0,0,0,3,5,6,0,0,0.48,0.53,0,No
1122778,345,8,13,0,0,0,23,75,154,258,32,0,0.97,0.95,0,No
1122779,4,8,0,0,0,0,0,0,0,0,2,0,0.7,0.75,0,No
1122780,288,12,0,0,0,0,0,0,0,0,0,0,1,1,0,No
1122781,11,8,0,14,27,40,4,17,31,55,0,0,1,0.95,0,No
1122782,0,8,0,0,0,0,0,0,0,0,0,0,0.85,0.77,0,No
1122783,207,8,2,0,0,0,3,35,98,152,15,0,0.97,0.86,0,No
1122784,200,10,84,96,192,288,51,160,359,583,73,0,0.99,0.98,0,No
1122785,3,8,0,0,0,0,0,0,0,0,0,0,0.91,0.92,0,No
1122786,63,8,80,0,7,35,24,126,182,249,36,0,0.64,0.77,0,No
1122787,179,8,50,100,250,400,51,152,300,460,123,0,1,0.99,0,No
1122788,4042,2,0,0,0,0,26,46,119,234,12,0,0.98,0.91,0,No
1122789,693,8,0,0,0,0,0,0,0,0,1,0,0.66,0.66,0,No
1122791,11,8,0,5,20,30,0,6,20,30,0,0,1,0.91,0,No
1122792,10,15,0,0,0,0,0,0,0,0,0,0,0.75,0.74,0,No
1122793,377,10,0,0,0,0,0,2,6,8,1,0,0.85,0.88,0,No
1122794,3,12,0,0,0,0,0,0,0,0,1,0,0.93,0.94,0,No
1122795,398,8,156,0,133,266,67,213,455,615,140,0,0.99,0.96,0,No
1122796,40,4,0,0,0,6,0,1,11,11,0,0,0.77,0.8,0,No
1122797,1040,8,0,0,0,0,0,0,0,0,0,0,0.97,0.91,0,No
1122798,44,8,22,10,25,55,7,39,65,103,32,0,0.94,0.96,0,No
1122799,530,9,0,0,0,0,0,0,5,5,1,0,0.91,0.74,0,No
1122800,13,8,0,0,0,0,0,1,4,10,0,0,0.99,0.98,0,No
1122801,155314,8,0,19500,19500,19500,0,0,0,0,0,0,1,0.99,0,No
1122802,142,4,0,0,40,80,13,23,40,61,0,0,0.77,0.8,0,No
1122803,232,2,6,0,0,0,31,69,117,166,21,0,0.98,0.91,0,No
1122804,458,8,48,0,1100,1100,89,263,549,826,88,0,0.99,0.99,0,No
1122805,972,2,75,357,714,1428,188,692,1331,2051,280,0,0.98,0.91,0,No
1122806,2,8,0,5,5,9,0,0,5,7,1,0,0.9,0.56,0,No
1122807,427,8,314,887,1457,2027,246,647,1208,1969,209,320,0.5,0.37,0,No
1122809,3,6,2,0,2,4,1,4,6,8,2,0,0.82,0.79,0,No
1122810,38,8,0,0,0,0,0,0,0,0,2,0,0,0.25,0,No
1122811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1122813,1780,8,0,0,0,0,10,30,60,70,0,0,0.99,0.93,0,No
1122814,14,8,0,0,0,0,3,5,6,12,2,0,0.83,0.88,0,No
1122816,13,8,0,0,0,0,0,1,4,9,0,0,0.99,0.99,0,No
1122817,7,8,0,0,0,0,0,0,0,0,1,0,0.74,0.76,0,No
1122820,7,8,0,0,0,0,0,1,3,6,0,0,0.96,0.96,0,No
1122821,555,8,0,343,621,899,68,291,499,727,259,0,0.99,0.98,0,No
1122822,70,8,2,0,20,44,15,33,60,84,16,0,0.28,0.18,0,No
1122823,193,8,0,258,432,548,204,326,503,709,118,0,0.98,0.99,0,No
1122825,11,8,0,0,0,0,0,0,0,2,0,0,0.47,0.62,0,No
1122828,64,8,0,0,125,125,14,30,50,80,16,0,0.98,0.99,0,No
1122829,-300,8,0,30000,30000,30000,0,300,300,300,641,0,0,0,300,No
1122830,874,8,0,0,0,0,2,13,25,51,1,0,0.08,0.19,0,No
1122831,36,8,0,0,0,0,1,3,4,8,0,0,0.97,0.97,0,No
1122832,958,16,80,1080,2080,2880,245,820,1765,3196,707,0,1,0.98,0,No
1122833,43,3,7,39,89,126,15,43,128,175,24,0,0.49,0.72,0,No
1122834,6,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1122835,62,7,0,0,0,0,0,0,0,0,2,0,1,1,0,No
1122836,48,2,1,0,0,4,6,16,30,55,4,0,0.98,0.99,0,No
1122837,0,13,18,55,58,80,0,0,0,0,0,0,0.96,0.96,0,No
1122838,21,2,0,0,0,0,0,0,0,1,0,0,0.95,0.96,0,No
1122839,422,2,0,0,0,0,8,29,42,92,0,0,1,0.95,0,No
1122840,4,8,0,0,0,0,0,0,0,0,0,0,1,0.97,0,No
1122841,28,2,0,0,0,0,0,0,0,0,0,0,1,0.97,0,No
1122842,0,2,0,2,3,3,1,2,3,4,0,0,0.5,0.35,0,No
1122843,6,2,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1122844,19,8,0,20,60,80,8,27,46,75,0,0,1,0.99,0,No
1122845,0,8,0,0,0,0,0,0,0,0,0,0,0.93,0.92,0,No
1122846,6,3,0,4,28,32,0,0,0,0,0,0,0.96,0.96,0,No
1122847,346,9,133,0,0,0,1,910,960,977,52,0,0.91,0.74,0,No
1122848,3,2,0,0,0,0,0,0,0,0,0,0,0.89,0.95,0,No
1122849,11,2,0,0,0,0,0,0,0,0,0,0,0.98,0.97,0,No
1122850,449,2,0,0,0,0,0,8,19,74,26,0,0.99,0.99,0,No
1122851,17,3,0,0,0,0,2,6,6,6,0,0,0.49,0.72,0,No
1122852,5424,8,3222,4132,9604,14158,0,0,0,0,0,0,0.71,0.66,0,No
1122853,369,2,0,0,0,0,2,6,10,13,0,0,-99,-99,0,No
1122854,11,2,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1122855,6,2,0,0,0,0,0,0,0,1,0,0,0.9,0.93,0,No
1122856,6,9,0,0,0,0,0,0,3,5,0,0,0.91,0.74,0,No
1122857,5,9,0,0,0,0,0,2,3,4,0,0,0.91,0.74,0,No
1122858,45,8,0,0,0,0,0,0,0,1,0,0,0.64,0.8,0,No
1122859,679,12,297,3400,6400,9400,857,3233,6092,9094,618,0,0.96,0.86,0,No
1122860,518,2,263,943,1947,3014,347,903,1702,2464,273,0,0.87,0.69,0,No
1122861,39,8,0,0,0,0,4,7,9,10,0,0,0.64,0.8,0,No
1122862,63,9,0,0,0,0,0,0,1,1,1,0,0.69,0.68,0,No
1122863,107,8,0,0,0,0,0,0,1,2,2,0,1,0.98,0,No
1122864,6,8,0,0,0,0,1,1,3,4,1,0,0.46,0.35,0,No
1122865,21,8,0,0,0,0,0,0,0,0,3,0,0,0,0,No
1122866,107,2,0,0,0,0,0,0,3,4,2,0,0.92,0.95,0,No
1122867,5,8,0,0,0,0,2,2,5,5,0,0,0.96,0.97,0,No
1122868,12560,52,30,0,0,0,62,329,543,740,80,0,0.64,0.8,0,No
1122869,8,8,0,0,0,0,0,0,0,1,0,0,0.64,0.67,0,No
1122870,5000,52,0,0,0,0,0,0,0,0,0,0,0.64,0.8,0,No
1122871,3,2,9,36,56,76,19,23,30,32,8,0,0.63,0.64,0,No
1122872,14,8,1,11,23,39,7,18,37,60,6,0,0.73,0.63,0,No
1122873,12,2,0,0,0,0,1,1,1,1,2,0,0.84,0.62,0,No
1122874,2190,2,0,0,0,0,22,105,163,250,11,0,0.86,0.77,0,No
1122875,495,4,0,0,0,0,3,5,33,46,0,0,0.77,0.8,0,No
1122876,57,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1122877,1102,8,0,0,0,0,4,20,24,52,1,0,0.99,0.98,0,No
1122879,6,8,0,24,48,72,9,34,59,73,6,0,0.97,0.94,0,Yes
1122880,490,12,0,0,0,0,10,10,10,10,0,0,0.96,0.86,0,No
1122881,303,2,0,0,0,0,0,0,1,1,0,0,1,0.99,0,No
1122883,185,8,13,264,264,264,32,99,198,306,45,0,0.88,0.92,0,No
1122884,3,8,0,0,0,0,0,0,0,0,0,0,0.94,0.96,0,No
1122885,12,8,0,0,0,0,0,0,0,0,1,0,1,0.99,0,No
1122886,13,9,0,30,45,60,5,25,48,74,0,0,0.99,0.99,0,No
1122887,240,14,0,0,0,0,12,29,76,120,14,0,0.88,0.92,0,No
1122888,7,8,0,0,0,0,0,0,0,0,0,0,0.97,0.98,0,No
1122890,1,8,0,1,2,3,0,1,1,1,0,0,0.2,0.16,0,No
1122891,247,8,1,0,0,0,14,31,59,109,49,0,0.99,0.99,0,No
1122892,2,9,0,6,12,18,1,4,7,8,2,0,0.69,0.68,0,No
1122894,65,8,0,0,0,0,0,0,0,0,0,0,0.98,0.95,0,No
1122895,195,52,0,0,0,0,0,5,12,22,2,0,0.99,0.99,0,No
1122896,400,12,0,0,0,0,0,0,0,0,0,0,0.93,0.88,0,No
1122897,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1122898,2,8,0,0,0,0,1,1,2,3,0,0,1,0.99,0,No
1122899,5,8,0,0,0,0,2,3,3,4,1,0,0.97,0.9,0,No
1122900,251,8,0,0,0,0,0,0,0,0,0,0,0.96,0.94,0,No
1122901,12,52,0,0,0,0,0,1,2,2,2,0,0.85,0.83,0,No
1122902,48,8,0,24,24,24,0,1012,1028,1060,1,0,0.98,0.98,0,No
1122903,6,8,0,0,0,0,0,0,1,2,1,0,0.99,0.97,0,No
1122904,1,8,0,0,0,0,0,0,0,0,0,0,0.7,0.75,0,No
1122905,275,8,0,0,0,0,0,0,0,0,0,0,0.8,0.92,0,No
1122906,47,8,0,0,0,0,0,0,1,1,0,0,1,1,0,No
1122907,11,17,0,30,46,62,3,10,17,27,0,0,0.79,0.83,0,No
1122908,78,12,0,0,0,0,0,0,0,0,0,0,0.93,0.88,0,No
1122909,176,8,15,300,444,612,74,201,416,680,381,0,0.99,0.98,0,No
1122911,118,8,0,0,0,0,2,12,24,36,1,0,1,0.99,0,No
1122912,2,12,0,10,10,10,0,0,2,5,0,0,0,0,0,Yes
1122913,602,8,27,240,480,960,102,390,873,1430,127,0,0.99,0.99,0,No
1122914,473,8,7,480,960,1200,144,428,813,1318,196,0,0.78,0.83,0,No
1122915,60,8,0,0,0,0,11,32,75,121,36,0,0.75,0.77,0,No
1122916,76,12,0,0,0,0,0,0,0,0,0,0,0.93,0.88,0,No
1122917,47,8,0,0,0,0,3,7,12,24,2,0,0.97,0.97,0,No
1122918,12,8,1,0,0,0,1,3,8,14,1,0,0.99,0.99,0,No
1122921,593,12,0,0,0,0,1,7,16,25,4,0,0.79,0.71,0,No
1122923,48,8,8,24,48,76,6,23,53,86,20,0,1,0.94,0,No
1122924,36,8,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1122925,0,8,0,0,0,0,0,0,0,0,0,0,0.87,0.92,0,No
1122926,16,8,0,0,0,0,3,7,9,10,4,0,-99,0.5,0,No
1122927,3,52,0,0,0,0,0,2,4,12,2,0,0.7,0.61,0,No
1122928,1,8,0,0,0,0,0,0,0,0,0,0,0.79,0.66,0,No
1122929,152,8,0,0,0,0,7,18,30,58,3,0,0.89,0.95,0,No
1122930,8,8,0,0,0,0,0,0,0,0,0,0,0.74,0.76,0,No
1122931,45,8,0,0,0,0,0,0,0,0,0,0,0.74,0.76,0,No
1122932,2,8,0,0,0,1,1,1,2,3,2,0,0.96,0.96,0,No
1122934,4,12,0,0,0,0,0,0,0,3,0,0,0.82,0.79,0,No
1122935,2,8,0,0,0,0,0,0,0,0,0,0,1,1,0,No
1122936,24,8,0,0,0,0,0,2,2,3,0,0,0.9,0.86,0,No
1122937,224,12,1,0,0,0,25,62,108,160,24,0,0.93,0.88,0,No
1122938,84,12,0,0,0,0,4,13,24,34,0,0,0.88,0.81,0,No
1122939,1065,8,146,560,1520,2560,258,1005,2136,3056,357,0,1,0.96,0,No
1122940,97,8,8,48,96,96,15,35,89,171,24,0,0.98,0.99,0,No
1122941,9,3,1,257,406,559,53,156,303,500,99,24,0.3,0.32,5,No
1122942,36,8,0,0,0,0,1,1,15,18,1,0,0.97,0.95,0,No
1122943,176,12,0,0,0,0,0,0,0,0,0,0,0.77,0.85,0,No
1122944,340,12,0,0,0,0,6,15,27,46,2,0,0.93,0.88,0,No
1122945,5,8,0,7,12,18,1,6,13,17,0,0,0.98,0.99,0,No
1122947,158,4,0,0,0,0,0,0,0,3,0,0,0.87,0.92,0,No
1122948,1081,8,31,0,0,0,42,146,298,431,59,0,0.98,0.93,0,No
1122949,7,8,0,0,0,0,0,3,3,3,1,0,0.98,0.97,0,No
1122950,33,8,35,20,70,110,17,49,77,128,21,0,0.92,0.93,1,No
1122951,10,8,0,0,0,0,0,0,1,1,1,0,0.81,0.89,0,No
1122952,1,5,0,0,0,0,1,2,2,2,0,0,0.69,0.68,0,No
1122954,82,15,2,0,0,0,9,17,39,62,1,0,0.84,0.93,0,No
1122955,351,8,10,175,350,525,67,226,466,721,54,0,0.95,0.97,0,No
1122956,51,8,0,0,50,50,2,30,84,120,19,0,0.68,0.81,0,No
1122957,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1122958,14,8,0,0,0,0,0,0,3,3,2,0,0.74,0.76,0,No
1122959,9,8,0,0,0,0,0,0,0,0,2,0,0.97,0.97,0,No
1122960,34,8,0,0,0,0,0,1,2,5,2,0,0.9,0.92,0,No
1122961,12,8,0,50,50,50,3,5,16,31,0,0,0.98,0.99,0,No
1122962,1,8,0,2,3,4,1,2,3,4,0,0,0.98,0.99,0,No
1122963,2,8,0,0,0,1,0,0,1,2,0,0,0.99,0.99,0,No
1122964,2,12,0,0,0,1,0,1,1,1,0,0,0.83,0.74,0,No
1122965,5,8,0,0,24,24,2,5,5,10,1,0,1,0.99,0,No
1122966,0,8,0,3,3,4,0,2,2,2,0,0,0.85,0.87,0,No
1122967,12,8,0,0,0,0,0,0,0,0,0,0,0.9,0.93,0,No
1122968,3,8,0,0,0,0,1,3,5,7,0,0,0.92,0.97,0,No
1122969,676,8,19,0,500,500,75,264,529,996,134,0,0.53,0.65,6,No
1122971,31,8,0,0,0,0,0,0,1,3,2,0,0.96,0.97,0,No
1122972,6,8,0,0,0,0,0,0,0,0,0,0,1,0.82,0,No
1122973,74,8,44,24,56,104,11,69,140,213,51,0,0.94,0.93,0,No
1122974,5,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1122976,15,13,0,0,0,0,0,1,2,2,0,0,0.78,0.82,0,No
1122977,66,30,0,15,45,90,4,33,76,100,18,0,0.79,0.86,0,No
1122978,44,8,0,0,0,0,0,0,1,2,2,0,0.98,0.97,0,No
1122979,9,8,0,0,0,0,0,0,2,2,2,0,0.93,0.47,0,No
1122980,9,8,0,0,0,0,0,0,1,1,0,0,0.98,0.79,0,No
1122981,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1122982,219,8,0,0,0,0,1,11,30,54,8,0,0.69,0.81,0,No
1122983,9,8,0,0,0,0,1,2,5,7,0,0,0.95,0.95,0,No
1122984,51,8,0,48,88,88,11,30,55,89,29,0,0.82,0.87,0,No
1122987,128,8,24,369,657,939,114,344,658,1054,93,42,0.95,0.92,0,No
1122988,3,12,0,0,0,1,0,0,1,3,1,0,0.82,0.79,0,No
1122989,79,8,44,29,104,181,16,78,169,231,33,0,0.33,0.29,0,No
1122990,7,6,0,18,36,50,8,19,40,64,0,0,0.96,0.96,0,No
1122992,7,8,0,0,8,12,4,6,9,19,2,0,0.97,0.97,0,No
1122993,19,8,0,0,0,0,0,0,1,2,1,0,0.82,0.89,0,No
1122994,13,12,0,0,0,0,2,5,7,14,2,0,0.82,0.79,0,No
1122996,117,8,25,47,83,119,20,48,91,171,26,0,0.89,0.8,0,No
1122997,3170,8,0,0,0,0,141,314,762,1331,299,0,0.94,0.93,0,No
1122999,2,8,0,8,19,26,4,7,15,21,2,0,0.99,0.97,0,Yes
1123000,55,9,0,0,0,0,2,2,7,11,1,0,0.99,0.98,0,No
1123001,2,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1123002,39,8,2,0,64,64,2,20,103,145,20,0,0.98,0.97,0,No
1123003,10,8,1,0,0,0,4,5,9,10,1,0,1,0.99,0,No
1123004,2,9,0,0,0,1,0,1,2,3,0,0,0.98,0.98,0,No
1123005,2,8,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1123006,16,8,0,0,0,8,3,7,15,29,0,0,0.97,0.94,0,No
1123007,7,8,0,0,0,0,0,0,0,0,5,0,1,0.99,0,No
1123008,4,8,0,0,0,1,0,0,2,4,1,0,0.96,0.92,0,No
1123010,16,8,0,0,4,18,3,7,15,23,0,0,0.82,0.78,0,No
1123011,55,52,0,0,0,0,0,3,6,10,3,0,-99,-99,0,No
1123012,6,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1123014,140,2,41,0,55,110,42,108,230,558,40,0,0.98,0.93,0,No
1123015,247,8,0,0,0,0,1,1,2,3,1,0,0.48,0.53,0,No
1123016,4,8,0,0,0,0,0,0,0,3,2,0,0.75,0.74,0,No
1123017,13,8,0,0,0,0,0,0,0,0,0,0,0.98,0.95,0,No
1123018,174,8,0,1710,2158,2830,203,1360,3485,4935,287,0,0.77,0.73,0,No
1123019,27,8,0,0,0,0,0,0,0,1,1,0,0.81,0.83,0,No
1123020,131,14,2,124,175,262,31,129,274,385,60,0,0.64,0.67,0,No
1123021,164,10,0,0,0,0,0,0,0,0,0,0,0.83,0.75,0,No
1123024,30,12,1,0,0,0,0,3,31,44,15,0,0.98,0.95,0,No
1123025,7,6,0,0,0,0,0,1,4,5,0,0,0.79,0.66,0,No
1123026,4,8,0,0,0,0,0,0,0,0,0,0,0.93,0.8,0,No
1123027,28,9,1,0,0,0,1,3,8,18,0,0,0.92,0.76,0,No
1123028,4,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1123029,3,8,2,0,1,3,0,1,6,7,0,0,0.99,0.97,0,No
1123030,12,8,0,30,30,50,9,47,65,96,28,0,0.64,0.67,0,No
1123033,6,8,0,3,6,9,1,4,7,12,0,0,0.48,0.53,0,No
1123035,6,8,0,0,0,1,0,0,3,5,2,0,0.81,0.83,0,No
1123036,4,4,6,6,12,18,3,7,14,24,1,0,0.51,0.78,0,No
1123037,2509,4,415,3021,6213,9069,1208,3974,8584,13122,833,0,0.71,0.45,0,No
1123038,2,6,0,1,1,2,0,0,1,3,0,0,0.79,0.66,0,No
1123039,129,8,1,72,216,324,34,118,282,445,33,0,0.75,0.74,0,No
1123040,32,8,0,12,36,36,8,24,48,73,10,0,0.64,0.8,0,No
1123041,14,12,0,5,13,21,0,8,16,26,9,0,0.74,0.72,0,No
1123042,97,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1123043,5,8,0,0,0,0,4,5,12,18,0,0,0.48,0.53,0,No
1123044,205,8,1,144,288,288,35,143,297,497,31,0,0.69,0.59,0,No
1123045,902,8,19,198,594,891,137,475,1028,1483,127,0,0.69,0.59,0,No
1123046,43,12,8,10,20,45,7,20,41,75,18,0,0.89,0.71,0,No
1123047,2,8,0,0,0,0,0,1,1,1,0,0,0.78,0.82,0,No
1123048,505,12,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1123049,0,8,0,0,0,0,0,0,0,0,1,0,-99,0.33,0,No
1123050,29,12,5,0,0,0,0,2,5,5,0,0,0.21,0.27,0,No
1123051,61,8,4,0,0,0,4,12,24,40,5,0,0.69,0.59,0,No
1123052,270,8,3911,8910,13500,17015,1405,4877,10187,15315,897,305,-99,-99,33,No
1123053,7,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1123054,1,8,0,20,32,48,8,14,31,40,0,0,0.75,0.74,0,No
1123055,1,8,0,0,0,0,0,0,0,0,0,0,0.43,0.46,0,No
1123056,11,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1123057,596,12,0,48,48,48,80,298,648,1023,58,0,0.89,0.71,0,No
1123058,9,2,0,0,0,0,0,0,0,1,1,0,0.66,0.6,0,No
1123059,4,2,2,2,4,8,1,2,6,11,0,0,0.66,0.6,0,No
1123060,19,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1123061,61,2,0,0,0,0,0,0,1,1,0,0,0.66,0.6,0,No
1123062,50,2,0,0,0,0,0,0,10,10,0,0,0.66,0.6,0,No
1123063,5,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1123064,4,2,0,0,0,0,0,0,0,1,0,0,0.66,0.6,0,No
1123065,45,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1123066,87,8,0,0,0,0,0,2,6,10,0,0,1,0.85,0,No
1123067,8,2,0,0,0,0,0,0,0,0,0,0,0.81,0.83,0,No
1123068,1,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1123069,7,8,0,0,0,0,0,0,0,1,0,0,0.78,0.82,0,No
1123071,14,4,0,0,0,0,0,0,0,0,0,0,0.82,0.78,0,No
1123072,11,8,0,0,0,0,3,4,9,10,1,0,0.99,0.98,0,No
1123073,5,12,0,0,0,0,0,0,0,0,0,0,0.76,0.53,0,No
1123074,7,12,0,4,8,12,4,8,11,17,0,0,0.82,0.79,0,No
1123075,5,9,0,0,2,5,1,3,7,8,0,0,0.99,0.98,0,No
1123076,6,8,0,0,0,0,0,1,1,1,0,0,0.78,0.82,0,No
1123077,5,2,0,3,3,3,2,2,2,2,0,0,0.75,0.74,0,No
1123078,11,2,0,5,8,8,0,1,1,1,0,0,0.75,0.74,0,No
1123079,0,2,0,500,500,500,0,0,0,0,0,0,0.64,0.8,0,No
1123080,25,8,0,0,0,0,0,0,2,2,1,0,0.98,0.98,0,No
1123081,2,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1123082,97,2,13,83,212,332,30,132,268,365,36,0,0.99,0.99,0,No
1123083,108,8,32,63,163,223,24,86,173,292,65,0,0.93,0.83,0,No
1123084,2,8,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1123086,3,2,0,0,2,3,0,0,3,6,1,0,1,0.99,0,No
1123087,3,8,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1123088,4,8,0,0,0,0,0,0,0,0,1,0,0.93,0.95,0,No
1123089,16,8,0,11,25,43,6,23,49,73,0,0,0.15,0.34,0,No
1123090,4,17,0,0,0,0,0,0,0,0,1,0,0.79,0.83,0,No
